8,10,3374,3356,3269,0.4272425174713135,0.016301126259632485,1,3,15,33,0.51,2,http://www.wikidata.org/prop/direct/P527,Hypertext Transfer Protocol,has part,Map (higher-order function),
8,10,3374,3356,3269,0,0.016301126259632485,1,3,11,33,0.43,0,http://www.wikidata.org/prop/direct/P527,Proprietary,has part,Map (higher-order function),
8,10,3374,3356,3269,0,0.016301126259632485,1,3,6,33,0.51,0,http://www.wikidata.org/prop/direct/P527,_nomap,has part,Map (higher-order function),
8,10,3374,3356,3269,0,0.016301126259632485,4,1,46,8,0.39,0,http://www.wikidata.org/prop/direct/P527,HTTP location,has part,22010794,
8,10,3374,3356,3269,0.4272425174713135,0.016301126259632485,3,3,33,33,0.31,2,http://www.wikidata.org/prop/direct/P527,Hypertext Transfer Protocol,has part,Map (higher-order function),
8,10,3374,3356,3269,0,0.016301126259632485,1,1,54,9,0.42,1,http://www.wikidata.org/prop/direct/P527,public domain,has part,598462095,
8,10,3374,3356,3269,0.3314390778541565,0.016301126259632485,4,1,46,15,0.51,8,http://www.wikidata.org/prop/direct/P527,Location-based service,has part,Hypertext Transfer Protocol,
8,10,3374,3356,3269,0,0.016301126259632485,4,1,46,3,0.47,15,http://www.wikidata.org/prop/direct/P527,Location-based service,has part,yes,
8,10,3374,3356,3269,0,0.016301126259632485,4,1,46,3,0.52,15,http://www.wikidata.org/prop/direct/P527,Location-based service,has part,yes,
8,10,3374,3356,3269,0,0.016301126259632485,1,4,23,46,0.43,0,http://www.wikidata.org/prop/direct/P527,Open Database License,has part,Mozilla Corporation,
8,10,3374,3356,3269,0,0.016301126259632485,1,4,54,46,0.42,1,http://www.wikidata.org/prop/direct/P527,public domain,has part,Internet Relay Chat services,
8,10,3374,3356,3269,0,0.016301126259632485,3,1,33,23,0.43,1,http://www.wikidata.org/prop/direct/P527,Map (higher-order function),has part,Open Database License,
8,10,3374,3356,3269,0,0.016301126259632485,1,7,3,33,0.47,37,http://www.wikidata.org/prop/direct/P527,yes,has part,Database,
8,10,3374,3356,3269,0,0.016301126259632485,1,7,3,33,0.52,37,http://www.wikidata.org/prop/direct/P527,yes,has part,Database,
8,10,3374,3356,3269,0.32096970081329346,0.016301126259632485,4,7,46,33,0.47,2,http://www.wikidata.org/prop/direct/P527,Internet Relay Chat services,has part,Database,
8,10,3374,3356,3269,0,0.016301126259632485,1,7,11,33,0.47,14,http://www.wikidata.org/prop/direct/P527,Proprietary,has part,Database,
8,10,3374,3356,3269,0,0.016301126259632485,1,1,23,2,0.52,2,http://www.wikidata.org/prop/direct/P527,Open Database License,has part,no,
8,10,3374,3356,3269,0,0.016301126259632485,4,1,46,23,0.43,0,http://www.wikidata.org/prop/direct/P527,Internet Relay Chat services,has part,Open Database License,
8,10,3374,3356,3269,0.6672375798225403,0.016301126259632485,1,4,15,46,0.51,0,http://www.wikidata.org/prop/direct/P527,Hypertext Transfer Protocol,has part,HTTP location,
8,10,3374,3356,3269,0.507922887802124,0.016301126259632485,1,7,15,33,0.58,9,http://www.wikidata.org/prop/direct/P527,Hypertext Transfer Protocol,has part,Data,
8,10,3374,3356,3269,0,0.016301126259632485,1,4,3,46,0.47,0,http://www.wikidata.org/prop/direct/P527,yes,has part,HTTP location,
8,10,3374,3356,3269,0,0.016301126259632485,4,4,46,46,0.31,2,http://www.wikidata.org/prop/direct/P527,Location-based service,has part,HTTP location,
8,10,3374,3356,3269,0,0.016301126259632485,4,4,46,46,0.31,1,http://www.wikidata.org/prop/direct/P527,Internet Relay Chat services,has part,HTTP location,
8,10,3374,3356,3269,0.6057807803153992,0.016301126259632485,4,4,51,51,0.42,18,http://www.wikidata.org/prop/direct/P527,Database,has part,Data,1
8,10,3374,3356,3269,0.6057807803153992,0.016301126259632485,7,7,33,33,0.58,18,http://www.wikidata.org/prop/direct/P527,Database,has part,Data,1
8,10,3374,3356,3269,0,0.016301126259632485,1,1,15,6,0.51,1,http://www.wikidata.org/prop/direct/P527,Database,has part,Data,1
8,10,3374,3356,3269,0,0.016301126259632485,3,1,33,3,0.47,13,http://www.wikidata.org/prop/direct/P527,Map (higher-order function),has part,no,
8,10,3374,3356,3269,0,0.016301126259632485,3,1,33,3,0.52,13,http://www.wikidata.org/prop/direct/P527,Location-based service,has part,Internet Relay Chat services,
8,10,3374,3356,3269,0.575615406036377,0.016301126259632485,3,7,33,33,0.47,2,http://www.wikidata.org/prop/direct/P527,22010794,has part,Database,
8,10,3374,3356,3269,0,0.016301126259632485,1,4,11,46,0.43,7,http://www.wikidata.org/prop/direct/P527,Location-based service,has part,Database,
8,10,3374,3356,3269,0,0.016301126259632485,1,4,11,46,0.53,1,http://www.wikidata.org/prop/direct/P1344,Netherlands,participant of,348,
8,10,3374,3356,3269,0.44539082050323486,0.016301126259632485,4,1,46,15,0.51,0,http://www.wikidata.org/prop/direct/P1344,Nissan,participant of,Netherlands,
8,10,3374,3356,3269,0,0.016301126259632485,1,1,23,6,0.51,1,http://www.wikidata.org/prop/direct/P1344,Motorsport,participant of,348,
8,10,3374,3356,3269,0,0.016301126259632485,1,4,23,46,0.43,0,http://www.wikidata.org/prop/direct/P1344,Motorsport,participant of,Philippines,
8,10,3374,3356,3269,0,0.016301126259632485,1,1,54,11,0.43,1,http://www.wikidata.org/prop/direct/P1344,Nissan,participant of,2,
8,10,3374,3356,3269,0,0.016301126259632485,1,3,3,33,0.52,2,http://www.wikidata.org/prop/direct/P1344,France,participant of,Netherlands,
8,10,3374,3356,3269,0.6306906342506409,0.016301126259632485,3,3,33,33,0.31,2,http://www.wikidata.org/prop/direct/P1344,Tristan Gommendy,participant of,Nissan,
8,10,3374,3356,3269,0,0.016301126259632485,3,1,33,2,0.47,9,http://www.wikidata.org/prop/direct/P1344,Pu Jun Jin,participant of,24 Hours of Le Mans,1
8,10,3374,3356,3269,0,0.016301126259632485,1,3,3,33,0.47,2,http://www.wikidata.org/prop/direct/P1344,France,participant of,24 Hours of Le Mans,
8,10,3374,3356,3269,0,0.016301126259632485,1,1,9,15,0.51,0,http://www.wikidata.org/prop/direct/P1344,Philippines,participant of,France,
8,10,3374,3356,3269,0,0.016301126259632485,1,4,11,46,0.53,1,http://www.wikidata.org/prop/direct/P1344,Netherlands,participant of,24 Hours of Le Mans,
1,8,280,279,273,0,0.060714285714285714,1,2,3,20,0.6,1,http://www.wikidata.org/prop/direct/P1344,Nissan,participant of,5,
1,8,280,279,273,0.13715022802352905,0.060714285714285714,4,3,58,32,0.44,1,http://www.wikidata.org/prop/direct/P1344,Nick de Bruijn,participant of,9,
1,8,280,279,273,0.3166307806968689,0.060714285714285714,4,2,58,20,0.6,1,http://www.wikidata.org/prop/direct/P1344,Eurasia,participant of,Oreca,
1,8,280,279,273,0,0.060714285714285714,4,1,58,3,0.47,1,http://www.wikidata.org/prop/direct/P1344,France,participant of,Pu Jun Jin,
1,8,280,279,273,0,0.060714285714285714,1,3,3,32,0.47,1,http://www.wikidata.org/prop/direct/P1344,9,participant of,Oreca,
1,8,280,279,273,0,0.060714285714285714,1,4,3,58,0.39,1,http://www.wikidata.org/prop/direct/P1344,Eurasia,participant of,France,
1,8,280,279,273,0,0.060714285714285714,1,2,3,20,0.6,1,http://www.wikidata.org/prop/direct/P1344,France,participant of,Nick de Bruijn,
1,8,280,279,273,0,0.060714285714285714,4,3,58,32,0.44,1,http://www.wikidata.org/prop/direct/P1344,Nick de Bruijn,participant of,Pu Jun Jin,
1,8,280,279,273,0,0.060714285714285714,1,1,4,10,0.48,1,http://www.wikidata.org/prop/direct/P1344,Motorsport,participant of,Eurasia,
1,8,280,279,273,0,0.060714285714285714,1,4,3,58,0.44,1,http://www.wikidata.org/prop/direct/P1344,Philippines,participant of,9,
1,8,280,279,273,0.707050621509552,0.060714285714285714,4,2,58,20,0.6,1,http://www.wikidata.org/prop/direct/P1344,Tristan Gommendy,participant of,5,
1,8,280,279,273,0,0.060714285714285714,2,3,20,32,0.6,1,http://www.wikidata.org/prop/direct/P1344,Nissan,participant of,348,
1,8,280,279,273,0,0.060714285714285714,1,3,3,32,0.44,1,http://www.wikidata.org/prop/direct/P1344,9,participant of,Pu Jun Jin,
1,8,280,279,273,0,0.060714285714285714,4,1,58,3,0.47,1,http://www.wikidata.org/prop/direct/P1344,Netherlands,participant of,2,
1,8,280,279,273,0.18730980157852173,0.060714285714285714,2,3,20,32,0.6,1,http://www.wikidata.org/prop/direct/P1344,France,participant of,Tristan Gommendy,
1,8,280,279,273,0,0.060714285714285714,1,2,4,20,0.6,1,http://www.wikidata.org/prop/direct/P1344,Motorsport,participant of,France,
1,8,280,279,273,0,0.060714285714285714,1,3,3,32,0.44,1,http://www.wikidata.org/prop/direct/P1344,Motorsport,participant of,9,
1,8,280,279,273,0.4367856979370117,0.060714285714285714,2,3,20,32,0.6,1,http://www.wikidata.org/prop/direct/P1344,Motorsport,participant of,Nissan,
1,8,280,279,273,0.7251309156417847,0.060714285714285714,2,2,20,27,0.6,1,http://www.wikidata.org/prop/direct/P1344,Eurasia,participant of,Philippines,
1,8,280,279,273,0,0.060714285714285714,3,1,32,3,0.44,1,http://www.wikidata.org/prop/direct/P1344,Tristan Gommendy,participant of,Philippines,
1,8,280,279,273,0,0.060714285714285714,1,3,3,32,0.47,1,http://www.wikidata.org/prop/direct/P1344,Netherlands,participant of,Nick de Bruijn,
