2,3,86,83,79,0,0.10465116279069768,1,2,3,13,0.47,1,http://www.wikidata.org/prop/direct/P136,35,genre,Video,
2,3,86,83,79,0,0.10465116279069768,1,2,3,13,0.51,1,http://www.wikidata.org/prop/direct/P136,35,genre,Nintendo Video,
2,3,86,83,79,0,0.10465116279069768,1,2,3,13,0.47,1,http://www.wikidata.org/prop/direct/P136,40,genre,Video,
2,3,86,83,79,0,0.10465116279069768,1,2,3,13,0.51,1,http://www.wikidata.org/prop/direct/P136,40,genre,Nintendo Video,
2,3,86,83,79,0,0.10465116279069768,1,2,4,13,0.51,1,http://www.wikidata.org/prop/direct/P136,205,genre,Nintendo Video,
2,3,86,83,79,0.6835566759109497,0.10465116279069768,2,2,13,13,0.51,3,http://www.wikidata.org/prop/direct/P136,Nintendo Video,genre,Video,1
2,3,86,83,79,0,0.10465116279069768,1,2,4,13,0.51,1,http://www.wikidata.org/prop/direct/P136,200,genre,Nintendo Video,
2,3,86,83,79,0,0.10465116279069768,1,2,4,13,0.47,1,http://www.wikidata.org/prop/direct/P136,200,genre,Video,
2,3,86,83,79,0,0.10465116279069768,1,2,4,13,0.47,1,http://www.wikidata.org/prop/direct/P136,205,genre,Video,
4,3,136,133,129,0,0.11029411764705882,1,2,4,13,0.47,1,http://www.wikidata.org/prop/direct/P136,245,genre,Video,
4,3,136,133,129,0,0.11029411764705882,1,2,4,13,0.51,1,http://www.wikidata.org/prop/direct/P136,325,genre,Nintendo Video,
4,3,136,133,129,0,0.11029411764705882,1,2,4,13,0.51,1,http://www.wikidata.org/prop/direct/P136,435,genre,Nintendo Video,
4,3,136,133,129,0,0.11029411764705882,1,2,4,13,0.51,1,http://www.wikidata.org/prop/direct/P136,140,genre,Nintendo Video,
4,3,136,133,129,0,0.11029411764705882,1,2,4,13,0.47,1,http://www.wikidata.org/prop/direct/P136,325,genre,Video,
4,3,136,133,129,0,0.11029411764705882,1,2,2,13,0.47,1,http://www.wikidata.org/prop/direct/P136,5,genre,Video,
4,3,136,133,129,0.6835566759109497,0.11029411764705882,2,2,13,13,0.51,3,http://www.wikidata.org/prop/direct/P136,Nintendo Video,genre,Video,1
4,3,136,133,129,0,0.11029411764705882,1,2,3,13,0.51,1,http://www.wikidata.org/prop/direct/P136,95,genre,Nintendo Video,
4,3,136,133,129,0,0.11029411764705882,1,2,3,13,0.47,1,http://www.wikidata.org/prop/direct/P136,95,genre,Video,
4,3,136,133,129,0,0.11029411764705882,1,2,3,13,0.51,1,http://www.wikidata.org/prop/direct/P136,20,genre,Nintendo Video,
4,3,136,133,129,0,0.11029411764705882,1,2,4,13,0.47,1,http://www.wikidata.org/prop/direct/P136,435,genre,Video,
4,3,136,133,129,0,0.11029411764705882,1,2,3,13,0.51,1,http://www.wikidata.org/prop/direct/P136,70,genre,Nintendo Video,
4,3,136,133,129,0,0.11029411764705882,1,2,3,13,0.47,1,http://www.wikidata.org/prop/direct/P136,70,genre,Video,
4,3,136,133,129,0,0.11029411764705882,1,2,4,13,0.47,1,http://www.wikidata.org/prop/direct/P136,140,genre,Video,
12,3,314,309,305,0,0.08917197452229299,1,2,23,19,0.52,0,http://www.wikidata.org/prop/direct/P31,English language,instance of,"Ayer, Massachusetts",
12,3,314,309,305,0,0.08917197452229299,1,1,23,15,0.52,0,http://www.wikidata.org/prop/direct/P31,English language,instance of,Joan Llaneras,
12,3,314,309,305,0,0.08917197452229299,1,2,27,13,0.52,1,http://www.wikidata.org/prop/direct/P31,Middle East,instance of,Album,
12,3,314,309,305,0,0.08917197452229299,1,2,23,13,0.52,1,http://www.wikidata.org/prop/direct/P31,Fue,instance of,We Were Dead Before the Ship Even Sank,
12,3,314,309,305,0,0.08917197452229299,1,1,24,15,0.52,0,http://www.wikidata.org/prop/direct/P31,Joropo,instance of,Joan Llaneras,
12,3,314,309,305,0,0.08917197452229299,1,1,27,9,0.52,0,http://www.wikidata.org/prop/direct/P31,Middle East,instance of,El Viento,
12,3,314,309,305,0,0.08917197452229299,1,1,23,19,0.52,0,http://www.wikidata.org/prop/direct/P31,English language,instance of,Coplas a las madres,
12,3,314,309,305,0,0.08917197452229299,1,1,24,19,0.52,0,http://www.wikidata.org/prop/direct/P31,Joropo,instance of,Coplas a las madres,
12,3,314,309,305,0.22028130292892456,0.08917197452229299,2,2,13,13,0.44,2,http://www.wikidata.org/prop/direct/P31,Ay! Catira Marmoleña,instance of,Album,1
12,3,314,309,305,0,0.08917197452229299,1,1,12,20,0.52,1,http://www.wikidata.org/prop/direct/P31,Contrapunteo,instance of,Ay! Catira Marmoleña,
12,3,314,309,305,0,0.08917197452229299,1,1,21,39,0.59,0,http://www.wikidata.org/prop/direct/P31,Ángel Custodio Loyola,instance of,Samuel Moreno Rojas,
12,3,314,309,305,0,0.08917197452229299,1,1,21,23,0.59,1,http://www.wikidata.org/prop/direct/P31,Ángel Custodio Loyola,instance of,Fue,
12,3,314,309,305,0,0.08917197452229299,1,1,23,20,0.52,1,http://www.wikidata.org/prop/direct/P31,Fue,instance of,Ay! Catira Marmoleña,
12,3,314,309,305,0,0.08917197452229299,2,1,19,9,0.52,0,http://www.wikidata.org/prop/direct/P31,"Ayer, Massachusetts",instance of,El Viento,
12,3,314,309,305,0,0.08917197452229299,1,2,39,13,0.59,1,http://www.wikidata.org/prop/direct/P31,Samuel Moreno Rojas,instance of,Album,
12,3,314,309,305,0,0.08917197452229299,1,1,9,39,0.59,0,http://www.wikidata.org/prop/direct/P31,El Viento,instance of,Samuel Moreno Rojas,
12,3,314,309,305,0,0.08917197452229299,1,1,39,23,0.59,0,http://www.wikidata.org/prop/direct/P31,Samuel Moreno Rojas,instance of,Fue,
12,3,314,309,305,0,0.08917197452229299,1,1,9,23,0.52,0,http://www.wikidata.org/prop/direct/P31,El Viento,instance of,Fue,
12,3,314,309,305,0,0.08917197452229299,1,1,12,39,0.59,1,http://www.wikidata.org/prop/direct/P31,Contrapunteo,instance of,Samuel Moreno Rojas,
12,3,314,309,305,0.08192265033721924,0.08917197452229299,2,1,19,23,0.52,0,http://www.wikidata.org/prop/direct/P31,Delaware,instance of,English language,
12,3,314,309,305,0,0.08917197452229299,1,1,24,15,0.52,0,http://www.wikidata.org/prop/direct/P31,M.I,instance of,Joan Llaneras,
12,3,314,309,305,0,0.08917197452229299,1,2,27,13,0.52,1,http://www.wikidata.org/prop/direct/P31,Middle East,instance of,We Were Dead Before the Ship Even Sank,
12,3,314,309,305,0.07437270879745483,0.08917197452229299,1,1,23,24,0.52,0,http://www.wikidata.org/prop/direct/P31,English language,instance of,Joropo,
12,3,314,309,305,0,0.08917197452229299,1,1,27,24,0.52,0,http://www.wikidata.org/prop/direct/P31,Middle East,instance of,M.I,
12,3,314,309,305,0,0.08917197452229299,1,1,9,15,0.52,0,http://www.wikidata.org/prop/direct/P31,El Viento,instance of,Joan Llaneras,
12,3,314,309,305,0,0.08917197452229299,1,1,12,24,0.52,0,http://www.wikidata.org/prop/direct/P31,Contrapunteo,instance of,M.I,
12,3,314,309,305,0,0.08917197452229299,1,1,39,19,0.59,0,http://www.wikidata.org/prop/direct/P31,Samuel Moreno Rojas,instance of,M.I,
12,3,314,309,305,0,0.08917197452229299,1,2,39,13,0.59,1,http://www.wikidata.org/prop/direct/P31,Samuel Moreno Rojas,instance of,We Were Dead Before the Ship Even Sank,
12,3,314,309,305,0,0.08917197452229299,1,1,12,19,0.52,0,http://www.wikidata.org/prop/direct/P31,Contrapunteo,instance of,M.I,
12,3,314,309,305,0,0.08917197452229299,1,1,19,15,0.52,0,http://www.wikidata.org/prop/direct/P31,M.I,instance of,Joan Llaneras,
12,3,314,309,305,0,0.08917197452229299,1,1,23,39,0.59,0,http://www.wikidata.org/prop/direct/P31,Fue,instance of,Samuel Moreno Rojas,
12,3,314,309,305,0,0.08917197452229299,2,1,19,24,0.52,0,http://www.wikidata.org/prop/direct/P31,"Ayer, Massachusetts",instance of,Joropo,
12,3,314,309,305,0.07437270879745483,0.08917197452229299,1,1,24,23,0.52,0,http://www.wikidata.org/prop/direct/P31,Joropo,instance of,English language,
12,3,314,309,305,0.2315603494644165,0.08917197452229299,2,2,13,13,0.45,3,http://www.wikidata.org/prop/direct/P31,We Were Dead Before the Ship Even Sank,instance of,Album,1
12,3,314,309,305,0,0.08917197452229299,1,1,19,19,0.52,0,http://www.wikidata.org/prop/direct/P31,Coplas a las madres,instance of,M.I,
12,3,314,309,305,0.7038983106613159,0.08917197452229299,1,1,24,20,0.52,1,http://www.wikidata.org/prop/direct/P31,Joropo,instance of,Ay! Catira Marmoleña,
12,3,314,309,305,0,0.08917197452229299,2,2,19,13,0.52,1,http://www.wikidata.org/prop/direct/P31,"Ayer, Massachusetts",instance of,We Were Dead Before the Ship Even Sank,
12,3,314,309,305,0,0.08917197452229299,1,1,15,23,0.52,0,http://www.wikidata.org/prop/direct/P31,Joan Llaneras,instance of,Fue,
12,3,314,309,305,0,0.08917197452229299,2,1,19,19,0.52,0,http://www.wikidata.org/prop/direct/P31,Delaware,instance of,M.I,
12,3,314,309,305,0,0.08917197452229299,1,1,15,12,0.52,0,http://www.wikidata.org/prop/direct/P31,Joan Llaneras,instance of,Contrapunteo,
12,3,314,309,305,0,0.08917197452229299,1,2,23,13,0.52,1,http://www.wikidata.org/prop/direct/P31,Fue,instance of,Album,
12,3,314,309,305,0,0.08917197452229299,1,2,12,19,0.52,0,http://www.wikidata.org/prop/direct/P31,Contrapunteo,instance of,"Ayer, Massachusetts",
12,3,314,309,305,0,0.08917197452229299,1,2,20,19,0.52,1,http://www.wikidata.org/prop/direct/P31,Ay! Catira Marmoleña,instance of,Delaware,
12,3,314,309,305,0.895069420337677,0.08917197452229299,1,1,21,20,0.59,12,http://www.wikidata.org/prop/direct/P31,Ángel Custodio Loyola,instance of,Ay! Catira Marmoleña,
12,3,314,309,305,0,0.08917197452229299,1,1,19,23,0.52,0,http://www.wikidata.org/prop/direct/P31,Coplas a las madres,instance of,English language,
12,3,314,309,305,0.7038983106613159,0.08917197452229299,1,1,20,24,0.52,1,http://www.wikidata.org/prop/direct/P31,Ay! Catira Marmoleña,instance of,Joropo,
12,3,314,309,305,0,0.08917197452229299,1,2,9,19,0.52,0,http://www.wikidata.org/prop/direct/P31,El Viento,instance of,"Ayer, Massachusetts",
12,3,314,309,305,0,0.08917197452229299,1,1,19,20,0.52,1,http://www.wikidata.org/prop/direct/P31,Coplas a las madres,instance of,Ay! Catira Marmoleña,
12,3,314,309,305,0,0.08917197452229299,1,1,12,23,0.52,0,http://www.wikidata.org/prop/direct/P31,Contrapunteo,instance of,English language,
12,3,314,309,305,0.25356054306030273,0.08917197452229299,1,1,27,23,0.52,0,http://www.wikidata.org/prop/direct/P31,Middle East,instance of,English language,
12,3,314,309,305,0,0.08917197452229299,1,1,21,19,0.59,2,http://www.wikidata.org/prop/direct/P31,Ángel Custodio Loyola,instance of,M.I,
12,3,314,309,305,0.12277942895889282,0.08917197452229299,1,2,24,13,0.52,1,http://www.wikidata.org/prop/direct/P31,Joropo,instance of,Album,
12,3,314,309,305,0,0.08917197452229299,1,1,19,24,0.52,0,http://www.wikidata.org/prop/direct/P31,Coplas a las madres,instance of,Joropo,
12,3,314,309,305,0,0.08917197452229299,1,1,24,24,0.52,0,http://www.wikidata.org/prop/direct/P31,M.I,instance of,Joropo,
12,3,314,309,305,0,0.08917197452229299,1,2,39,19,0.59,0,http://www.wikidata.org/prop/direct/P31,Samuel Moreno Rojas,instance of,Delaware,
12,3,314,309,305,0,0.08917197452229299,1,1,27,19,0.52,0,http://www.wikidata.org/prop/direct/P31,Middle East,instance of,Coplas a las madres,
12,3,314,309,305,0.22028130292892456,0.08917197452229299,1,2,20,13,0.52,2,http://www.wikidata.org/prop/direct/P31,Ay! Catira Marmoleña,instance of,Album,1
12,3,314,309,305,0,0.08917197452229299,1,1,12,24,0.52,0,http://www.wikidata.org/prop/direct/P31,Contrapunteo,instance of,Joropo,
12,3,314,309,305,0,0.08917197452229299,1,1,19,12,0.52,0,http://www.wikidata.org/prop/direct/P31,M.I,instance of,Contrapunteo,
12,3,314,309,305,0,0.08917197452229299,1,1,19,27,0.52,0,http://www.wikidata.org/prop/direct/P31,M.I,instance of,Middle East,
12,3,314,309,305,0,0.08917197452229299,2,1,19,12,0.52,0,http://www.wikidata.org/prop/direct/P31,"Ayer, Massachusetts",instance of,Contrapunteo,
12,3,314,309,305,0,0.08917197452229299,1,1,23,23,0.52,0,http://www.wikidata.org/prop/direct/P31,English language,instance of,Fue,
12,3,314,309,305,0,0.08917197452229299,1,1,27,21,0.59,1,http://www.wikidata.org/prop/direct/P31,Middle East,instance of,Ángel Custodio Loyola,
12,3,314,309,305,0,0.08917197452229299,2,1,19,19,0.52,0,http://www.wikidata.org/prop/direct/P31,Delaware,instance of,Coplas a las madres,
12,3,314,309,305,0,0.08917197452229299,1,1,15,20,0.52,1,http://www.wikidata.org/prop/direct/P31,Joan Llaneras,instance of,Ay! Catira Marmoleña,
5,5,436,433,432,0,0.05504587155963303,4,1,53,8,0.4,0,http://www.wikidata.org/prop/direct/P106,HTTPS,occupation,Survivor,
5,5,436,433,432,0,0.05504587155963303,4,4,62,65,0.4,2,http://www.wikidata.org/prop/direct/P106,HTML,occupation,Com.x,
5,5,436,433,432,0,0.05504587155963303,2,1,27,7,0.45,3,http://www.wikidata.org/prop/direct/P106,Actor,occupation,Zi Wang,
5,5,436,433,432,0.5186517238616943,0.05504587155963303,4,4,53,53,0.4,2,http://www.wikidata.org/prop/direct/P106,HTTPS,occupation,Tencent QQ,
